path,code,main_class,sensitivity_class,alpha_ratio,centroid,bandwidth,low_prop,mid_prop,high_prop
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IEO_ANG_MD.wav,ANG,emergency,emergency,0.1318480223417282,461.7304992675781,538.8488159179688,0.5031712651252747,0.4769054353237152,0.019915679469704628
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IEO_FEA_HI.wav,FEA,emergency,emergency,0.15604494512081146,472.826904296875,670.502197265625,0.3984318971633911,0.5799980759620667,0.021567776799201965
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IEO_FEA_LO.wav,FEA,emergency,emergency,0.05875910818576813,329.826904296875,494.22796630859375,0.8036400079727173,0.1887102723121643,0.007640533149242401
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IEO_FEA_MD.wav,FEA,emergency,emergency,0.03550928831100464,329.9259338378906,486.5381774902344,0.7198866605758667,0.26996201276779175,0.01011732779443264
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IEO_NEU_XX.wav,NEU,normal,normal,0.013735498301684856,347.658203125,450.6548767089844,0.6967282891273499,0.2980615198612213,0.0052070231176912785
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IOM_ANG_XX.wav,ANG,emergency,emergency,0.04853488877415657,415.4725036621094,426.7004089355469,0.647236168384552,0.3363451659679413,0.01641659066081047
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IOM_FEA_XX.wav,FEA,emergency,emergency,0.04885897785425186,321.583740234375,406.09844970703125,0.7690492272377014,0.22460582852363586,0.00634435610845685
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IOM_NEU_XX.wav,NEU,normal,normal,0.012904193252325058,303.94476318359375,308.3226623535156,0.8602458238601685,0.13808777928352356,0.0016653497004881501
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_ITH_ANG_XX.wav,ANG,emergency,emergency,0.11019836366176605,580.7628784179688,637.6205444335938,0.23952172696590424,0.7277224063873291,0.032749343663454056
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_ITH_FEA_XX.wav,FEA,emergency,emergency,0.07593900710344315,329.2030029296875,539.46630859375,0.8566803932189941,0.09343952685594559,0.049852289259433746
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_ITH_NEU_XX.wav,NEU,normal,normal,0.04146518185734749,397.1492919921875,493.85150146484375,0.7556061148643494,0.22416919469833374,0.020204927772283554
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_ITS_ANG_XX.wav,ANG,emergency,emergency,0.07073402404785156,753.4429321289062,667.3335571289062,0.7963964343070984,0.1460774689912796,0.05748214200139046
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_ITS_FEA_XX.wav,FEA,emergency,emergency,0.04331246763467789,339.16864013671875,541.5397338867188,0.9106922149658203,0.052218034863471985,0.037036795169115067
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_ITS_NEU_XX.wav,NEU,normal,normal,0.036961037665605545,559.237548828125,665.5388793945312,0.8719490170478821,0.07970447838306427,0.04832366853952408
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IWL_ANG_XX.wav,ANG,emergency,emergency,0.056853003799915314,481.8642272949219,434.0582275390625,0.4259377717971802,0.5592973828315735,0.014763995073735714
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IWL_FEA_XX.wav,FEA,emergency,emergency,0.027410805225372314,303.6979064941406,408.3919677734375,0.8487838506698608,0.14616437256336212,0.005044968798756599
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IWL_NEU_XX.wav,NEU,normal,normal,0.021545391529798508,346.4994201660156,381.32635498046875,0.646125078201294,0.3498707115650177,0.004002888221293688
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IWW_ANG_XX.wav,ANG,emergency,emergency,0.04933491721749306,539.0809326171875,580.0065307617188,0.7450219988822937,0.23202097415924072,0.022943418473005295
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IWW_FEA_XX.wav,FEA,emergency,emergency,0.04588186740875244,472.8166198730469,582.0320434570312,0.7266665697097778,0.18263648450374603,0.09034387022256851
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_IWW_NEU_XX.wav,NEU,normal,normal,0.018057333305478096,505.3172607421875,598.1895751953125,0.8848555088043213,0.09481144696474075,0.02030252479016781
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_MTI_ANG_XX.wav,ANG,emergency,emergency,0.03375852853059769,432.49969482421875,456.22943115234375,0.6445329189300537,0.33652594685554504,0.018940716981887817
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_MTI_FEA_XX.wav,FEA,emergency,emergency,0.014113753102719784,264.3683166503906,378.62249755859375,0.9345986843109131,0.06242294982075691,0.0029676498379558325
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_MTI_NEU_XX.wav,NEU,normal,normal,0.017581716179847717,365.3968505859375,381.1796875,0.6121175289154053,0.38151171803474426,0.006368512753397226
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_TAI_ANG_XX.wav,ANG,emergency,emergency,0.03731880709528923,592.71142578125,599.2960205078125,0.6862677931785583,0.2912617623806,0.022467762231826782
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_TAI_FEA_XX.wav,FEA,emergency,emergency,0.016885844990611076,359.458251953125,493.24444580078125,0.8833491206169128,0.10673387348651886,0.009904551319777966
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_TAI_NEU_XX.wav,NEU,normal,normal,0.02252975106239319,477.37091064453125,567.3743286132812,0.8297375440597534,0.1546616405248642,0.015574844554066658
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_TIE_ANG_XX.wav,ANG,emergency,emergency,0.3329632580280304,638.2578125,626.2691040039062,0.29996880888938904,0.6403769254684448,0.05963671952486038
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_TIE_FEA_XX.wav,FEA,emergency,emergency,0.0437009334564209,465.922607421875,566.3546142578125,0.34041962027549744,0.6399646997451782,0.01958678476512432
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_TIE_NEU_XX.wav,NEU,normal,normal,0.015535128302872181,361.28485107421875,504.8838806152344,0.8223429322242737,0.16871677339076996,0.008919390849769115
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_TSI_ANG_XX.wav,ANG,emergency,emergency,0.1421588957309723,1376.96484375,982.89306640625,0.39564186334609985,0.5110055208206177,0.09306983649730682
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_TSI_FEA_XX.wav,FEA,emergency,emergency,0.05413571000099182,1161.494873046875,787.1048583984375,0.3397700786590576,0.5508430004119873,0.10921643674373627
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_TSI_NEU_XX.wav,NEU,normal,normal,0.08669962733983994,1486.566162109375,933.25341796875,0.4161139726638794,0.4058302938938141,0.17740672826766968
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_WSI_ANG_XX.wav,ANG,emergency,emergency,0.14537109434604645,1084.6234130859375,681.7255859375,0.23049043118953705,0.7433362603187561,0.026135871186852455
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_WSI_FEA_XX.wav,FEA,emergency,emergency,0.046552788466215134,709.4373779296875,622.9370727539062,0.5496724247932434,0.4205673336982727,0.02974703721702099
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1057_WSI_NEU_XX.wav,NEU,normal,normal,0.050577424466609955,781.96240234375,665.3771362304688,0.6583698987960815,0.298812597990036,0.04280207306146622
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_DFA_ANG_XX.wav,ANG,emergency,emergency,0.76140296459198,675.2997436523438,704.0028686523438,0.202544704079628,0.6949383020401001,0.10251422226428986
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_DFA_FEA_XX.wav,FEA,emergency,emergency,0.3415152430534363,606.4561157226562,652.6763305664062,0.2396514117717743,0.7166213989257812,0.04372471943497658
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_DFA_NEU_XX.wav,NEU,normal,normal,0.16104164719581604,450.40789794921875,568.64111328125,0.36658942699432373,0.608100414276123,0.025305116549134254
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IEO_ANG_HI.wav,ANG,emergency,emergency,1.572585940361023,1019.797607421875,716.916259765625,0.023552339524030685,0.8444646000862122,0.13198190927505493
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IEO_ANG_LO.wav,ANG,emergency,emergency,0.07169780135154724,420.8905944824219,496.5115051269531,0.4742322564125061,0.5201813578605652,0.005579760763794184
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IEO_ANG_MD.wav,ANG,emergency,emergency,2.309936761856079,772.8851318359375,680.1332397460938,0.03678712993860245,0.9237350225448608,0.03947486728429794
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IEO_FEA_HI.wav,FEA,emergency,emergency,0.77670818567276,779.2084350585938,668.2218627929688,0.11495599150657654,0.8693550825119019,0.0156874842941761
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IEO_FEA_LO.wav,FEA,emergency,emergency,0.11556025594472885,370.24639892578125,531.9290161132812,0.5209630131721497,0.4691360890865326,0.009885643608868122
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IEO_FEA_MD.wav,FEA,emergency,emergency,0.1404987871646881,483.4467468261719,612.58740234375,0.41597142815589905,0.5690973401069641,0.01491126324981451
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IEO_NEU_XX.wav,NEU,normal,normal,0.1823968142271042,419.6677551269531,444.6539001464844,0.2892422676086426,0.7000249028205872,0.01072892639786005
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IOM_ANG_XX.wav,ANG,emergency,emergency,0.4345065951347351,512.8587036132812,590.4791259765625,0.3980100452899933,0.5607684850692749,0.041217103600502014
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IOM_FEA_XX.wav,FEA,emergency,emergency,0.036292076110839844,354.2790222167969,360.876953125,0.778822124004364,0.2153152972459793,0.005860287230461836
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IOM_NEU_XX.wav,NEU,normal,normal,0.16717341542243958,420.694580078125,452.2740783691406,0.6330442428588867,0.35159045457839966,0.015359790995717049
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_ITH_ANG_XX.wav,ANG,emergency,emergency,1.0625536441802979,661.2283325195312,677.6941528320312,0.19599615037441254,0.7523618340492249,0.05163825675845146
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_ITH_FEA_XX.wav,FEA,emergency,emergency,0.09439174085855484,524.1285400390625,670.9362182617188,0.6154424548149109,0.3490969240665436,0.035454001277685165
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_ITH_NEU_XX.wav,NEU,normal,normal,0.21738138794898987,469.35577392578125,550.4161376953125,0.4771994650363922,0.4895842671394348,0.03320788964629173
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_ITS_ANG_XX.wav,ANG,emergency,emergency,0.5839657783508301,581.104736328125,636.302490234375,0.26961570978164673,0.6469302773475647,0.08344672620296478
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_ITS_FEA_XX.wav,FEA,emergency,emergency,0.07422681897878647,683.1515502929688,694.0824584960938,0.701590895652771,0.2643550634384155,0.03404686227440834
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_ITS_NEU_XX.wav,NEU,normal,normal,0.060167424380779266,445.1991271972656,679.3008422851562,0.7092682123184204,0.25424066185951233,0.0364784300327301
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IWL_ANG_XX.wav,ANG,emergency,emergency,0.7107444405555725,659.2122802734375,552.3529052734375,0.1933261603116989,0.7575661540031433,0.04910547286272049
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IWL_FEA_XX.wav,FEA,emergency,emergency,0.525732696056366,684.3096313476562,574.0025634765625,0.20088177919387817,0.7854605317115784,0.013655925169587135
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IWL_NEU_XX.wav,NEU,normal,normal,0.11076836287975311,412.8038635253906,439.8343505859375,0.44397562742233276,0.5456312298774719,0.010385315865278244
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IWW_ANG_XX.wav,ANG,emergency,emergency,0.5471035242080688,756.2059326171875,652.6908569335938,0.1640123724937439,0.8127343058586121,0.023251589387655258
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IWW_FEA_XX.wav,FEA,emergency,emergency,0.059370871633291245,613.6314697265625,744.3106079101562,0.7884684205055237,0.18945230543613434,0.022062968462705612
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_IWW_NEU_XX.wav,NEU,normal,normal,0.11528756469488144,514.1327514648438,528.658447265625,0.4626377522945404,0.53062903881073,0.006729890592396259
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_MTI_ANG_XX.wav,ANG,emergency,emergency,0.2779998481273651,543.6876220703125,476.6792907714844,0.3160005509853363,0.6640216112136841,0.019975779578089714
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_MTI_FEA_XX.wav,FEA,emergency,emergency,0.07163792103528976,599.29248046875,549.13525390625,0.49691611528396606,0.4937465786933899,0.00933607667684555
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_MTI_NEU_XX.wav,NEU,normal,normal,0.11383738368749619,433.3062744140625,461.8721923828125,0.5715579986572266,0.40070146322250366,0.02773403376340866
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_TAI_ANG_XX.wav,ANG,emergency,emergency,0.12295699119567871,739.1468505859375,691.264892578125,0.06303375214338303,0.9073251485824585,0.029639000073075294
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_TAI_FEA_XX.wav,FEA,emergency,emergency,0.07188855856657028,700.3140869140625,673.5499267578125,0.2758690118789673,0.7067678570747375,0.017360946163535118
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_TAI_NEU_XX.wav,NEU,normal,normal,0.05002012848854065,456.77484130859375,612.6437377929688,0.5909963846206665,0.38772982358932495,0.021266717463731766
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_TIE_ANG_XX.wav,ANG,emergency,emergency,1.0283576250076294,574.371826171875,635.9556274414062,0.10819267481565475,0.8019372820854187,0.08986451476812363
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_TIE_FEA_XX.wav,FEA,emergency,emergency,0.8256850242614746,501.2148132324219,613.3018188476562,0.20020729303359985,0.7612555027008057,0.03853416070342064
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_TIE_NEU_XX.wav,NEU,normal,normal,0.22341422736644745,430.7859802246094,539.0033569335938,0.32860812544822693,0.6383748054504395,0.033011388033628464
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_TSI_ANG_XX.wav,ANG,emergency,emergency,0.16787134110927582,1131.826416015625,1008.8101196289062,0.07787100225687027,0.8619410991668701,0.06017201766371727
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_TSI_FEA_XX.wav,FEA,emergency,emergency,0.09919227659702301,996.8316040039062,919.8580322265625,0.041907187551259995,0.9362707734107971,0.02181735262274742
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_TSI_NEU_XX.wav,NEU,normal,normal,0.2310156524181366,940.145263671875,1001.3419799804688,0.21403254568576813,0.7565266489982605,0.029413172975182533
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_WSI_ANG_XX.wav,ANG,emergency,emergency,1.490982174873352,993.6983032226562,840.5032348632812,0.07906724512577057,0.8753906488418579,0.0455377995967865
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_WSI_FEA_XX.wav,FEA,emergency,emergency,0.8134668469429016,1013.1527709960938,807.2019653320312,0.043419819325208664,0.9345886707305908,0.021989619359374046
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1058_WSI_NEU_XX.wav,NEU,normal,normal,0.2885592579841614,535.841552734375,644.0262451171875,0.4443211555480957,0.5442145466804504,0.011455100029706955
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1059_DFA_ANG_XX.wav,ANG,emergency,emergency,0.15806891024112701,762.9495849609375,694.5130004882812,0.13784022629261017,0.820546567440033,0.041600845754146576
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1059_DFA_FEA_XX.wav,FEA,emergency,emergency,0.11877161264419556,563.4017333984375,601.4280395507812,0.29212653636932373,0.6865414381027222,0.021330343559384346
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1059_DFA_NEU_XX.wav,NEU,normal,normal,0.04378468915820122,545.5134887695312,677.4267578125,0.33040210604667664,0.6556137204170227,0.013982328586280346
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1059_IEO_ANG_HI.wav,ANG,emergency,emergency,0.34099501371383667,675.623779296875,618.9061889648438,0.1351056843996048,0.8219785094261169,0.04290900006890297
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1059_IEO_ANG_LO.wav,ANG,emergency,emergency,0.1866435557603836,619.1768798828125,637.8225708007812,0.18388497829437256,0.7948941588401794,0.021216336637735367
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1059_IEO_ANG_MD.wav,ANG,emergency,emergency,0.39499443769454956,651.57861328125,643.97119140625,0.09745380282402039,0.8756029605865479,0.02693692035973072
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1059_IEO_FEA_HI.wav,FEA,emergency,emergency,0.6172292828559875,890.2451171875,716.452880859375,0.2674626111984253,0.7098224759101868,0.022705748677253723
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1059_IEO_FEA_LO.wav,FEA,emergency,emergency,0.1362958550453186,402.2557373046875,639.1738891601562,0.4546351134777069,0.5265646576881409,0.01877194456756115
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1059_IEO_FEA_MD.wav,FEA,emergency,emergency,0.08279433101415634,586.4989624023438,607.0326538085938,0.32371318340301514,0.6605204939842224,0.01576213724911213
/tmp/drone_acoustic_2026w14_phase1_downloads/raw/crema_d/audios/1059_IEO_NEU_XX.wav,NEU,normal,normal,0.055144838988780975,461.5443420410156,559.9617919921875,0.6807201504707336,0.28950291872024536,0.029716888442635536
